"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-12 14:25:02",1762957502355,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[async-jobs] Appending queued event...","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502355,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[async-jobs] Job created: {
  jobId: '5801c898-477d-4d26-a989-4342e73c5860',
  status: 'queued',
  queueName: 'async_jobs'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502181,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[async-jobs] Creating async job in database...","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502181,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[async-jobs] Starting enqueueAsyncJob: { jobType: 'comparison', reason: 'comparative-query' }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502181,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[job-dispatcher] Calling enqueueAsyncJob...","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502181,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[job-dispatcher] Dispatch decision: {
  shouldEnqueue: true,
  reason: 'comparative-query',
  jobType: 'comparison'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502181,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[job-dispatcher] Evaluating dispatch: {
  message: 'fammi analisi comparativa tra GRI 1 2 3',
  intent: 'comparison',
  isComparative: true,
  comparativeTerms: [ 'GRI 1', 'GRI 2', 'GRI 3' ],
  comparativeTermsCount: 3,
  isComparisonIntent: true,
  enhancementIntent: 'comparison',
  messageWordCount: 8
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502180,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[api/chat] Calling dispatchOrQueue with: {
  message: 'fammi analisi comparativa tra GRI 1 2 3',
  analysisIntent: 'comparison',
  isComparative: true,
  comparativeTerms: [ 'GRI 1', 'GRI 2', 'GRI 3' ],
  comparativeTermsCount: 3,
  enhancementIntent: 'comparison',
  conversationHistoryLength: 0
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502177,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[enhancement-cache] Intent type: comparison","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502177,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[enhancement-cache] Should enhance: true","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502177,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[enhancement-cache] Cached enhancement for query: fammi analisi comparativa tra gri 1 2 3","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502004,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] Comparative expansion: {
  original: 'fammi analisi comparativa tra GRI 1 2 3',
  terms: [ 'GRI 1', 'GRI 2', 'GRI 3' ],
  expanded: 'fammi analisi comparativa tra GRI 1 2 3 GRI 1 confronto differenza simile GRI Standard 1 Disclosure 1 Foundation Standard divulgazione reporting soste'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:02",1762957502004,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] LLM expansion result: {
  original: 'GRI 2',
  intent: 'comparison',
  expanded: 'GRI 2 confronto differenza simile GRI Standards GSS disclosure standards reporting ESG sustainabilit'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501876,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] LLM expansion result: {
  original: 'GRI 1',
  intent: 'comparison',
  expanded: 'GRI 1 confronto differenza simile GRI Standard 1 Disclosure 1 Foundation Standard divulgazione repor'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501804,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] LLM expansion result: {
  original: 'GRI 3',
  intent: 'comparison',
  expanded: 'GRI 3 GRI Standards Sustainability Reporting Standards confronto differenza simile comparison vs. ve'
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501249,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Prompt fetched successfully: query-expansion {
  version: 5,
  config: {
    model: 'google/gemini-2.5-flash',
    temperature: 0.3,
    max_tokens: 150
  }
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501243,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Prompt fetched successfully: query-expansion {
  version: 5,
  config: {
    model: 'google/gemini-2.5-flash',
    temperature: 0.3,
    max_tokens: 150
  }
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501231,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Prompt fetched successfully: query-expansion {
  version: 5,
  config: {
    model: 'google/gemini-2.5-flash',
    temperature: 0.3,
    max_tokens: 150
  }
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Fetching prompt from Langfuse: query-expansion { label: 'production', version: undefined }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Cache disabled, fetching from Langfuse: query-expansion","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] Conversation history received: { hasHistory: false, historyLength: 0, lastMessages: [] }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Fetching prompt from Langfuse: query-expansion { label: 'production', version: undefined }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Cache disabled, fetching from Langfuse: query-expansion","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] Conversation history received: { hasHistory: false, historyLength: 0, lastMessages: [] }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501121,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Fetching prompt from Langfuse: query-expansion { label: 'production', version: undefined }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501120,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Cache disabled, fetching from Langfuse: query-expansion","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501120,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[intent-based-expansion] Conversation history received: { hasHistory: false, historyLength: 0, lastMessages: [] }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:01",1762957501120,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-enhancement] Comparison query detected, expanding terms...","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500962,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-enhancement] Using provided analysis result","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500959,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis] Analysis result: {
  query: 'fammi analisi comparativa tra GRI 1 2 3',
  intent: 'comparison',
  isComparative: true,
  isMeta: false,
  articleNumber: undefined
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500958,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis-cache] Is meta: false","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500958,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis-cache] Is comparative: true","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500958,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis-cache] Intent: comparison","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500958,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis-cache] Cached analysis for query: fammi analisi comparativa tra gri 1 2 3","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500803,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis] JSON extraction and parsing succeeded!","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500803,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis] Extracted JSON candidate (first 200 chars): {
  ""intent"": ""comparison"",
  ""is_comparative"": true,
  ""comparative_terms"": [""GRI 1"", ""GRI 2"", ""GRI 3""],
  ""comparison_type"": ""general_comparison"",
  ""is_meta"": false,
  ""meta_type"": null,
  ""article","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500803,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[query-analysis] Direct parsing failed, extracting JSON from content","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:25:00",1762957500146,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Prompt fetched successfully: query-analysis {
  version: 2,
  config: { model: 'google/gemini-2.5-flash', temperature: 0, max_tokens: 300 }
}","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:24:59",1762957499806,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[langfuse-client] Client initialized","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:24:59",1762957499805,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Fetching prompt from Langfuse: query-analysis { label: 'production', version: undefined }","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
"2025-11-12 14:24:59",1762957499805,"chatbotcollectibus.vercel.app/api/chat","POST","",-1,"5njpc-1762957497750-f2ffab1ce98f","Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:145.0) Gecko/20100101 Firefox/145.0","info","production","main","","lambda","/api/chat","chatbotcollectibus.vercel.app","chatbotcollectibus.vercel.app","dpl_2t3zx1cEkVBT8ybm1FycPnHqPda8",-1,"iad1",-1,-1,"[prompt-manager] Cache disabled, fetching from Langfuse: query-analysis","prj_51yJIqN7bV75ZxauYg0h0FXfNMc4","","","01K9W795NW55WFTMKQ8SP0SKA5","",-1
